Name Site;Adresse IP;Numero Serveur
DISTRIB;;srvgxdev01
SRVGXBDD01;;srvgxbdd01
SRVGXREC01;;srvgxrec01
SRVGXREC02;;srvgxrec02
SRVGXREC03;;srvgxrec03
SRVGXREC04;;srvgxrec04
SRVGXREC05;;srvgxrec05
SRVGXREC06;;srvgxrec06
SRVGXREC07;;srvgxrec07
SRVGXREC08;;srvgxrec08
GALAX;;srv199gie
SENS;;srv19bdnfs
QUIMP;;srv113bdnfs
TRAPP;;srv74bdnfs
BLOIS;;srv152bdnfs
PUTEA;;srv8bdnfs
BRY;;srv38bdnfs
TORRESV;;srv202bdnfs
LILVT;;srv5bdnfs
PANTIN;;srv104bdnfs
BILBAO;;srv301bdnfs
GUADALA;;srv302bdnfs
SERLASA;;srv304bdnfs
GRANADA;;srv305bdnfs
VALENCIA2;;srv307bdnfs
BEZST;;srv75bdnfs
PERSA;;srv216bdnfs
STTHV;;srv47bdnfs
SANIGIENE;;srv31bdnfs
COULO;;srv110bdnfs
SOA;;srv37bdnfs
ALB;;srv153bdnfs
POULARD;;srv41bdnfs
CAEN;;srv44bdnfs
GUERA;;srv55bdnfs
AIX;;srv88bdnfs
ROUEN;;srv2bdnfs
BARCE2;;srv237bdnfs
STQUE;;srv46bdnfs
STGEN;;srv10bdnfs
NIMES;;srv51bdnfs
VIENN;;srv92bdnfs
BORDE;;srv86bdnfs
FAMAL;;srv217bdnfs
CAULN;;srv23bdnfs
ANGERS;;srv4bdnfs
GRENO;;srv64bdnfs
TOULO;;srv3bdnfs
CHARX;;srv11bdnfs
MARSE;;srv29bdnfs
ANDER;;srv34bdnfs
PALTO;;srv220bdnfs
ALGOZ;;srv226bdnfs
MIOS;;srv146bdnfs
NANCY;;srv12bdnfs
STRAS;;srv13bdnfs
LOUDUN;;srv16bdnfs
ROANN;;srv25bdnfs
MEAUX;;srv77bdnfs
BRETI;;srv212bdnfs
CARCA;;srv49bdnfs
LIMOG;;srv24bdnfs
TOURS;;srv98bdnfs
CLERM;;srv54bdnfs
GENVI;;srv209bdnfs
MILAN;;srv225bdnfs
NICE;;srv97bdnfs
LEMANS;;srv68bdnfs
PROHY;;srv32bdnfs
GUILE;;srv111bdnfs
VILLIERS;;srv116bdnfs
PLOUD;;srv112bdnfs
SNDI;;srv81bdnfs
NYON;;srv156bdnfs
BLANCHATEL;;srv164bdnfs
LASARRAZ;;srv165bdnfs
PLAN;;srv167bdnfs
STTHI;;srv78bdnfs
LACORUNA;;srv239bdnfs
WATTR;;srv109bdnfs
ALMUNIA;;srv236bdnfs
HUELVA;;srv91bdnfs
LOURDES;;srv124bdnfs
ANGLET;;srv108bdnfs
GERAR;;srv14bdnfs
BRASIL;;srv143bdnfs
LOVET;;srv207bdnfs
SCHAFER;;srv115bdnfs
CWS;;srv145bdnfs
CASTELLVI;;srv238bdnfs
LECANNET;;srv118bdnfs
ALMANSA;;srv242bdnfs
TOULON;;srv117bdnfs
LANUCIA;;srv240bdnfs
MADRID;;srv30bdnfs
BARCE;;srv22bdnfs
GETAFE;;srv71bdnfs
FOUGERE;;srv106bdnfs
CLISSON;;srv43bdnfs
NAJERA;;srv308bdnfs
BSA;;srv148bdnfs
ALMOGUERA;;srv309bdnfs
SANTIAGO;;srv310bdnfs
FREIBURG;;srv9bdnfs
KOLN;;srv62bdnfs
SPIES;;srv127bdnfs
JANVI;;srv101bdnfs
