code_exp;code_clt;date_fac;num_fac;mnt_ttc;mnt_ht
3501;21;21/01/2013;524250;297.3100;248.5900
3501;21;18/02/2013;526253;297.3100;248.5900
3501;21;18/03/2013;528185;297.3100;248.5900
3501;21;29/04/2013;531497;305.2300;255.8500
3501;21;27/05/2013;532689;297.3100;248.5900
3501;21;24/06/2013;534746;297.3100;248.5900
3501;21;22/07/2013;536573;297.3100;248.5900
3501;21;19/08/2013;538405;297.3100;248.5900
3501;21;30/09/2013;541908;383.8600;330.6300
3501;21;28/10/2013;543070;297.3100;248.5900
3501;21;25/11/2013;544796;297.3500;248.6200
3501;21;23/12/2013;546652;297.3100;248.5900
3501;21;20/01/2014;548277;311.0600;259.2200
3501;21;17/02/2014;550221;311.0600;259.2200
3501;21;31/03/2014;553665;364.4600;309.5700
3501;21;28/04/2014;555147;311.0600;259.2200
3501;21;26/05/2014;556533;311.0600;259.2200
3501;21;23/06/2014;558455;416.1200;357.1000
3501;21;21/07/2014;77811;0.0000;0.0000
3501;31;19/01/1998;100001;6.5600;5.4400
3501;31;26/01/1998;100588;690.5000;572.5500
3501;31;02/03/1998;105009;6.5600;5.4400
3501;31;09/03/1998;105388;6.5600;5.4400
3501;31;23/03/1998;106257;6.5600;5.4400
3501;31;30/03/1998;107379;806.1500;668.4500
3501;31;29/06/1998;116469;779.0200;645.9600
3501;31;04/03/2002;240924;8.8500;7.4000
3501;31;11/03/2002;241175;8.8500;7.4000
3501;31;18/03/2002;241441;8.8500;7.4000
3501;31;25/03/2002;241895;746.3400;624.0300
3501;31;12/08/2002;253732;9.7100;8.1200
3501;31;26/08/2002;254365;782.1600;653.9800
3501;31;09/09/2002;256033;9.2800;7.7600
3501;31;16/09/2002;256272;8.8500;7.4000
3501;31;23/09/2002;256662;9.2800;7.7600
3501;31;30/09/2002;257872;878.3700;734.4200
3501;31;07/10/2002;258380;8.8500;7.4000
3501;31;26/02/2020;694640;1221.9100;1018.2600
3501;31;29/01/2020;693105;1179.7700;983.1400
3501;31;31/07/2019;681070;1200.8400;1000.7000
3501;31;25/12/2019;688870;1179.7700;983.1400
3501;31;26/06/2019;678710;1160.0300;966.6900
3501;31;27/11/2019;687606;1179.7700;983.1400
3501;31;29/05/2019;676910;1139.7500;949.7900
3501;31;30/10/2019;686185;1179.7700;983.1400
3501;31;24/04/2019;674595;1139.7500;949.7900
3501;31;25/09/2019;683843;1240.8500;1034.0400
3501;31;27/03/2019;673374;1139.7500;949.7900
3501;31;28/08/2019;682311;1179.7700;983.1400
3501;31;27/02/2019;671904;1160.0300;966.6900
3501;31;30/01/2019;670193;1238.0300;1031.6900
3501;31;26/12/2018;665569;1058.9000;882.4200
3501;31;28/11/2018;664053;1058.9000;882.4200
3501;31;31/10/2018;662929;1112.4800;927.0700
3501;31;14/09/2018;29100;48.2200;40.1800
3501;31;26/09/2018;660450;1115.1000;929.2500
3501;31;02/10/2018;29185;52.2600;43.5500
3501;31;29/08/2018;658656;1095.4200;912.8500
3501;31;14/10/2002;258631;10.1400;8.4800
3501;31;21/10/2002;258922;8.8500;7.4000
3501;31;28/10/2002;259537;849.1500;709.9900
3501;31;04/11/2002;260757;8.8500;7.4000
3501;31;11/11/2002;260985;8.8500;7.4000
3501;31;18/11/2002;261250;8.8500;7.4000
3501;31;25/11/2002;261640;841.2300;703.3700
3501;31;02/12/2002;263083;8.8500;7.4000
3501;31;09/12/2002;263321;8.8500;7.4000
3501;31;16/12/2002;263548;8.8500;7.4000
3501;31;23/12/2002;263907;9.7100;8.1200
3501;31;30/12/2002;264913;873.5200;730.3700
3501;31;13/01/2003;265672;9.2700;7.7500
3501;31;27/01/2003;266310;868.1000;725.8400
3501;31;03/02/2003;267738;9.2700;7.7500
3501;31;10/02/2003;267953;9.2700;7.7500
3501;31;17/02/2003;268175;9.2700;7.7500
3501;31;24/02/2003;268576;889.4500;743.6900
3501;31;03/03/2003;269994;9.2700;7.7500
3501;31;10/03/2003;270208;9.2700;7.7500
3501;31;24/03/2003;270820;9.2700;7.7500
3501;31;31/03/2003;272013;912.1400;762.6600
3501;31;07/04/2003;272512;9.2700;7.7500
3501;31;14/04/2003;272723;9.2700;7.7500
3501;31;21/04/2003;273043;9.7100;8.1200
3501;31;28/04/2003;273983;896.9200;749.9300
3501;31;05/05/2003;274807;9.2700;7.7500
3501;31;12/05/2003;275047;9.2700;7.7500
3501;31;26/05/2003;275700;889.4500;743.6900
3501;31;02/06/2003;277141;9.2700;7.7500
3501;31;09/06/2003;277377;9.2700;7.7500
3501;31;16/06/2003;277620;9.2700;7.7500
3501;31;23/06/2003;277998;9.2700;7.7500
3501;31;30/06/2003;279253;875.8800;732.3400
3501;31;07/07/2003;279724;9.2700;7.7500
3501;31;14/07/2003;279966;9.2700;7.7500
3501;31;21/07/2003;280254;9.2700;7.7500
3501;31;28/07/2003;280803;858.9700;718.2000
3501;31;04/08/2003;282020;9.2700;7.7500
3501;31;11/08/2003;282238;9.2700;7.7500
3501;31;25/08/2003;282825;842.2400;704.2100
3501;31;15/09/2003;284706;9.2700;7.7500
3501;31;22/09/2003;285045;9.2700;7.7500
3501;31;29/09/2003;286052;851.5000;711.9600
3501;31;06/10/2003;286778;9.2700;7.7500
3501;31;13/10/2003;287003;9.2700;7.7500
3501;31;27/10/2003;287661;868.1300;725.8600
3501;31;03/11/2003;289094;9.2700;7.7500
3501;31;10/11/2003;289334;9.2700;7.7500
3501;31;17/11/2003;289603;9.2700;7.7500
3501;31;24/11/2003;289985;896.3900;749.4900
3501;31;01/12/2003;291417;9.7100;8.1200
3501;31;08/12/2003;291638;9.7100;8.1200
3501;31;29/12/2003;292970;896.8300;749.8600
3501;31;12/01/2004;294021;9.7100;8.1200
3501;31;19/01/2004;294229;9.7100;8.1200
3501;31;26/01/2004;294629;896.8300;749.8600
3501;31;02/02/2004;296044;9.7100;8.1200
3501;31;23/02/2004;296865;896.8300;749.8600
3501;31;01/03/2004;298265;9.7100;8.1200
3501;31;15/03/2004;298681;9.7100;8.1200
3501;31;22/03/2004;298986;9.7100;8.1200
3501;31;29/03/2004;299803;896.8300;749.8600
3501;31;05/04/2004;300725;9.7100;8.1200
3501;31;12/04/2004;300953;9.7100;8.1200
3501;31;19/04/2004;301226;9.7100;8.1200
3501;31;26/04/2004;301612;912.6100;763.0500
3501;31;03/05/2004;303015;9.7100;8.1200
3501;31;10/05/2004;303219;9.7100;8.1200
3501;31;24/05/2004;303792;9.7100;8.1200
3501;31;31/05/2004;305005;939.6900;785.6900
3501;31;07/06/2004;305463;9.7100;8.1200
3501;31;14/06/2004;305673;9.7100;8.1200
3501;31;21/06/2004;305975;9.7100;8.1200
3501;31;28/06/2004;306758;820.1800;685.7700
3501;31;05/07/2004;307692;9.7100;8.1200
3501;31;12/07/2004;307901;9.7100;8.1200
3501;31;19/07/2004;308112;9.7100;8.1200
3501;31;26/07/2004;308479;810.4700;677.6500
3501;31;09/08/2004;310104;9.7100;8.1200
3501;31;30/08/2004;311599;897.3700;750.3100
3501;31;20/09/2004;312734;9.7100;8.1200
3501;31;27/09/2004;313321;846.3100;707.6200
3501;31;04/10/2004;314518;9.7100;8.1200
3501;31;18/10/2004;314903;9.7100;8.1200
3501;31;25/10/2004;315276;877.2500;733.4900
3501;31;01/11/2004;316678;10.3100;8.6200
3501;31;08/11/2004;316865;10.3100;8.6200
3501;31;15/11/2004;317039;10.3100;8.6200
3501;31;29/11/2004;318292;887.6400;742.1700
3501;31;20/12/2004;319306;10.3100;8.6200
3501;31;27/12/2004;319665;859.3700;718.5400
3501;31;17/01/2005;321362;10.3100;8.6200
3501;31;31/01/2005;322857;878.8200;734.8000
3501;31;07/02/2005;323268;10.3100;8.6200
3501;31;21/02/2005;323745;10.3100;8.6200
3501;31;28/02/2005;324927;860.8600;719.7800
3501;31;14/03/2005;325500;10.3100;8.6200
3501;31;21/03/2005;325730;10.3100;8.6200
3501;31;28/03/2005;326299;851.7200;712.1400
3501;31;11/04/2005;327619;10.3100;8.6200
3501;31;18/04/2005;327808;10.3100;8.6200
3501;31;25/04/2005;328192;860.8600;719.7800
3501;31;02/05/2005;329584;10.3100;8.6200
3501;31;09/05/2005;329772;10.3100;8.6200
3501;31;16/05/2005;329961;10.3100;8.6200
3501;31;30/05/2005;331225;843.6800;705.4200
3501;31;06/06/2005;331895;10.3100;8.6200
3501;31;13/06/2005;332089;10.3100;8.6200
3501;31;20/06/2005;332310;10.3100;8.6200
3501;31;27/06/2005;332892;896.0900;749.2400
3501;31;04/07/2005;334014;10.3100;8.6200
3501;31;25/07/2005;334719;932.8900;780.0100
3501;31;08/08/2005;77811;10.3100;8.6200
3501;31;22/08/2005;336698;10.3100;8.6200
3501;31;29/08/2005;337653;936.4600;782.9900
3501;31;12/09/2005;338492;10.3300;8.6400
3501;31;19/09/2005;338666;10.3300;8.6400
3501;31;26/09/2005;339038;927.5000;775.5000
3501;31;10/10/2005;340598;7.4400;6.2200
3501;31;17/10/2005;340767;7.4400;6.2200
3501;31;31/10/2005;342291;917.5400;767.1700
3501;31;14/11/2005;342834;7.4400;6.2200
3501;31;21/11/2005;343083;7.4300;6.2100
3501;31;28/11/2005;343856;883.0400;738.3300
3501;31;12/12/2005;344920;8.0500;6.7300
3501;31;19/12/2005;345095;8.0500;6.7300
3501;31;26/12/2005;345478;851.0000;711.5400
3501;31;16/01/2006;347119;8.0500;6.7300
3501;31;30/01/2006;348358;851.0000;711.5400
3501;31;13/02/2006;349166;8.0500;6.7300
3501;31;27/02/2006;350409;854.7600;714.6800
3501;31;06/03/2006;351026;8.0500;6.7300
3501;31;13/03/2006;351228;8.0500;6.7300
3501;31;27/03/2006;351783;757.0900;633.0200
3501;31;10/04/2006;353339;8.0500;6.7300
3501;31;24/04/2006;354078;719.9900;602.0000
3501;31;08/05/2006;355446;8.0500;6.7300
3501;31;15/05/2006;355622;8.0500;6.7300
3501;31;22/05/2006;355889;8.0500;6.7300
3501;31;29/05/2006;356667;719.9900;602.0000
3501;31;12/06/2006;357743;8.0500;6.7300
3501;31;19/06/2006;357918;8.0500;6.7300
3501;31;26/06/2006;358559;711.9400;595.2700
3501;31;03/07/2006;359692;8.0500;6.7300
3501;31;10/07/2006;359886;8.0500;6.7300
3501;31;17/07/2006;360058;8.0500;6.7300
3501;31;24/07/2006;360436;8.0500;6.7300
3501;31;31/07/2006;361583;719.9900;602.0000
3501;31;07/08/2006;361969;8.0500;6.7300
3501;31;28/08/2006;362969;772.2100;645.6600
3501;31;04/09/2006;364061;8.0500;6.7300
3501;31;18/09/2006;364412;8.0500;6.7300
3501;31;25/09/2006;364853;719.9900;602.0000
3501;31;02/10/2006;366200;8.0500;6.7300
3501;31;09/10/2006;366375;8.0500;6.7300
3501;31;16/10/2006;366547;8.0500;6.7300
3501;31;23/10/2006;366903;8.0500;6.7300
3501;31;30/10/2006;367890;719.9900;602.0000
3501;31;06/11/2006;368512;8.0500;6.7300
3501;31;13/11/2006;368668;8.0500;6.7300
3501;31;20/11/2006;368901;8.0500;6.7300
3501;31;27/11/2006;369535;747.8600;625.3000
3501;31;04/12/2006;370600;8.6500;7.2300
3501;31;11/12/2006;370768;8.6500;7.2300
3501;31;18/12/2006;370932;8.6500;7.2300
3501;31;25/12/2006;371384;748.4600;625.8000
3501;31;01/01/2007;372598;8.6500;7.2300
3501;31;15/01/2007;372868;8.6500;7.2300
3501;31;22/01/2007;373148;8.6500;7.2300
3501;31;29/01/2007;373920;749.0400;626.2900
3501;31;05/02/2007;374779;8.6500;7.2300
3501;31;12/02/2007;374926;8.6500;7.2300
3501;31;19/02/2007;375196;8.6500;7.2300
3501;31;26/02/2007;375964;754.0500;630.4800
3501;31;05/03/2007;376824;8.6500;7.2300
3501;31;12/03/2007;376966;8.6500;7.2300
3501;31;19/03/2007;377121;8.6500;7.2300
3501;31;26/03/2007;377560;844.5900;706.1800
3501;31;02/04/2007;378868;8.6500;7.2300
3501;31;09/04/2007;379015;8.6500;7.2300
3501;31;23/04/2007;379596;8.6500;7.2300
3501;31;30/04/2007;380751;797.1900;666.5500
3501;31;07/05/2007;381142;8.6500;7.2300
3501;31;14/05/2007;381246;8.6500;7.2300
3501;31;21/05/2007;381419;8.6500;7.2300
3501;31;28/05/2007;382030;773.6200;646.8400
3501;31;11/06/2007;383291;8.6500;7.2300
3501;31;18/06/2007;383458;8.6500;7.2300
3501;31;25/06/2007;383899;764.9700;639.6100
3501;31;02/07/2007;385206;8.6500;7.2300
3501;31;09/07/2007;385366;8.6500;7.2300
3501;31;23/07/2007;385869;8.6500;7.2300
3501;31;30/07/2007;386812;773.6200;646.8400
3501;31;06/08/2007;387398;8.6500;7.2300
3501;31;13/08/2007;387538;8.6500;7.2300
3501;31;20/08/2007;387671;8.6500;7.2300
3501;31;27/08/2007;388089;817.3800;683.4300
3501;31;03/09/2007;389399;8.6500;7.2300
3501;31;10/09/2007;389551;8.6500;7.2300
3501;31;17/09/2007;389697;8.6500;7.2300
3501;31;24/09/2007;390129;806.3700;674.2200
3501;31;01/10/2007;391449;8.6500;7.2300
3501;31;08/10/2007;391596;8.6500;7.2300
3501;31;15/10/2007;391739;8.6500;7.2300
3501;31;22/10/2007;392010;8.6500;7.2300
3501;31;29/10/2007;392769;784.6400;656.0500
3501;31;05/11/2007;393622;8.6500;7.2300
3501;31;12/11/2007;393750;8.6500;7.2300
3501;31;19/11/2007;393894;8.6500;7.2300
3501;31;26/11/2007;394322;806.3300;674.1900
3501;31;03/12/2007;395637;9.0100;7.5300
3501;31;10/12/2007;395772;9.0100;7.5300
3501;31;17/12/2007;395907;9.0100;7.5300
3501;31;24/12/2007;396292;9.0100;7.5300
3501;31;31/12/2007;397432;806.9900;674.7400
3501;31;07/01/2008;397767;9.0100;7.5300
3501;31;14/01/2008;397888;9.0100;7.5300
3501;31;28/01/2008;398695;786.6700;657.7500
3501;31;04/02/2008;399761;9.0100;7.5300
3501;31;11/02/2008;399883;9.0100;7.5300
3501;31;18/02/2008;400011;9.0100;7.5300
3501;31;25/02/2008;400421;856.4400;716.0900
3501;31;03/03/2008;401731;5.5000;4.6000
3501;31;31/03/2008;403415;901.8400;754.0500
3501;31;04/04/2008;8263;5.5000;4.6000
3501;31;28/04/2008;405068;888.7600;743.1100
3501;31;26/05/2008;406640;877.4000;733.6100
3501;31;30/06/2008;409839;846.6100;707.8700
3501;31;28/07/2008;411161;917.3300;767.0000
3501;31;25/08/2008;412867;847.1100;708.2900
3501;31;29/09/2008;415797;939.5200;785.5500
3501;31;27/10/2008;417084;918.7400;768.1800
3501;31;24/11/2008;419130;894.5600;747.9600
3501;31;29/12/2008;421750;930.8300;778.2900
3501;31;26/01/2009;423252;894.5600;747.9600
3501;31;23/02/2009;425244;930.8300;778.2900
3501;31;30/03/2009;428138;918.7400;768.1800
3501;31;27/04/2009;429698;942.6300;788.1500
3501;31;25/05/2009;431487;906.6500;758.0700
3501;31;29/06/2009;434450;944.1700;789.4400
3501;31;27/07/2009;435774;856.8700;716.4500
3501;31;31/08/2009;438949;1278.5700;1069.0400
3501;31;28/09/2009;440481;936.8000;783.2800
3501;31;26/10/2009;442080;900.1800;752.6600
3501;31;30/11/2009;445201;922.1900;771.0600
3501;31;28/12/2009;446495;947.8200;792.4900
3501;31;25/01/2010;448250;904.5200;756.2900
3501;31;22/02/2010;450345;860.3900;719.3900
3501;31;29/03/2010;453049;948.0700;792.7000
3501;31;26/04/2010;454685;912.6200;763.0600
3501;31;31/05/2010;457907;912.6200;763.0600
3501;31;28/06/2010;459508;912.6200;763.0600
3501;31;26/07/2010;461145;951.2600;795.3700
3501;31;30/08/2010;464165;951.7800;795.8000
3501;31;27/09/2010;465786;939.2500;785.3300
3501;31;25/10/2010;467664;951.7800;795.8000
3501;31;29/11/2010;470735;939.2500;785.3300
3501;31;27/12/2010;472037;975.3900;815.5400
3501;31;31/01/2011;475319;975.3900;815.5400
3501;31;28/02/2011;477397;931.8500;779.1400
3501;31;28/03/2011;478650;1199.1700;1002.6500
3501;31;25/04/2011;480490;1001.4000;837.2900
3501;31;30/05/2011;483512;1027.4100;859.0400
3501;31;27/06/2011;485046;988.3900;826.4100
3501;31;25/07/2011;486882;1061.2500;887.3300
3501;31;29/08/2011;489513;1035.2300;865.5800
3501;31;26/09/2011;491120;1035.8700;866.1100
3501;31;31/10/2011;494424;1063.1400;888.9100
3501;31;28/11/2011;495908;1035.8700;866.1100
3501;31;26/12/2011;497473;1006.1200;841.2400
3501;31;30/01/2012;500401;1033.3700;864.0200
3501;31;27/02/2012;502171;1074.2600;898.2100
3501;31;26/03/2012;503711;1087.8900;909.6100
3501;31;30/04/2012;507000;1101.5000;920.9900
3501;31;28/05/2012;508171;1047.0000;875.4200
3501;31;25/06/2012;509994;1115.1500;932.4000
3501;31;30/07/2012;512981;1187.1900;992.6300
3501;31;27/08/2012;514213;1012.0400;846.1900
3501;31;24/09/2012;516307;1041.9400;871.1900
3501;31;29/10/2012;519008;1017.2100;850.5100
3501;31;26/11/2012;520516;1024.3300;856.4600
3501;31;31/12/2012;523755;1093.3100;914.1400
3501;31;28/01/2013;524812;1078.3600;901.6400
3501;31;25/02/2013;526798;1094.1800;914.8700
3501;31;25/03/2013;528572;1078.3600;901.6400
3501;31;29/04/2013;531498;1101.8500;921.2800
3501;31;27/05/2013;532914;1190.5200;995.4200
3501;31;24/06/2013;534747;1043.8900;872.8200
3501;31;29/07/2013;537344;1095.0600;915.6000
3501;31;26/08/2013;538757;1095.0600;915.6000
3501;31;30/09/2013;541909;1068.3600;893.2800
3501;31;28/10/2013;543071;1262.0400;1055.2200
3501;31;25/11/2013;544797;1068.3600;893.2800
3501;31;30/12/2013;547292;1068.3600;893.2800
3501;31;27/01/2014;548642;965.5000;804.5800
3501;31;24/02/2014;550587;1121.9200;934.9300
3501;31;31/03/2014;553666;965.5000;804.5800
3501;31;28/04/2014;555148;965.5000;804.5800
3501;31;26/05/2014;556534;965.5000;804.5800
3501;31;30/06/2014;559661;965.5000;804.5800
3501;31;28/07/2014;560818;1002.4800;835.4000
3501;31;25/08/2014;562512;1006.5800;838.8200
3501;31;29/09/2014;565328;1006.5800;838.8200
3501;31;27/10/2014;566518;1006.5800;838.8200
3501;31;24/11/2014;568453;951.2900;792.7400
3501;31;29/12/2014;570948;1169.0900;974.2400
3501;31;26/01/2015;572184;951.2900;792.7400
3501;31;23/02/2015;574049;951.2900;792.7400
3501;31;30/03/2015;576725;951.2900;792.7400
3501;31;27/04/2015;578078;951.2900;792.7400
3501;31;25/05/2015;579717;939.8900;783.2400
3501;31;29/06/2015;582479;1368.7300;1140.6100
3501;31;27/07/2015;583614;1001.4000;834.5000
3501;31;31/08/2015;586596;1001.4000;834.5000
3501;31;30/09/2015;588489;1019.3000;849.4200
3501;31;28/10/2015;589888;983.4800;819.5700
3501;31;25/11/2015;591513;1065.6000;888.0000
3501;31;20/11/2015;591773;53.4200;44.5200
3501;31;25/11/2015;591777;115.9200;96.6000
3501;31;30/12/2015;593741;1099.4000;916.1700
3501;31;27/01/2016;597066;1099.4000;916.1700
3501;31;24/02/2016;598707;983.4800;819.5700
3501;31;30/03/2016;601060;1099.9600;916.6300
3501;31;27/04/2016;602880;1696.7900;1413.9900
3501;31;25/05/2016;604238;1007.0500;839.2100
3501;31;29/06/2016;606984;1238.2000;1031.8300
3501;31;27/07/2016;608672;1054.3800;878.6500
3501;31;31/08/2016;611175;1073.3600;894.4700
3501;31;28/09/2016;612564;1018.0200;848.3500
3501;31;18/10/2016;23739;823.8100;686.5100
3501;31;26/10/2016;614295;1018.0200;848.3500
3501;31;30/11/2016;616940;1036.4600;863.7200
3501;31;14/12/2016;24124;24.2200;20.1800
3501;31;28/12/2016;618299;1028.3900;856.9900
3501;31;25/01/2017;621479;1046.8400;872.3700
3501;31;22/02/2017;623304;1028.3900;856.9900
3501;31;29/03/2017;625696;1028.3900;856.9900
3501;31;26/04/2017;627541;1009.9400;841.6200
3501;31;31/05/2017;629935;1009.9400;841.6200
3501;31;28/06/2017;631366;1028.3900;856.9900
3501;31;26/07/2017;632984;1092.1000;910.0800
3501;31;30/08/2017;635343;1036.2800;863.5700
3501;31;27/09/2017;636975;1103.9400;919.9500
3501;31;25/10/2017;638295;1036.2800;863.5700
3501;31;29/11/2017;640902;1036.2800;863.5700
3501;31;27/12/2017;642356;1055.2000;879.3300
3501;31;31/01/2018;646502;1079.0200;905.8500
3501;31;28/02/2018;648273;1036.2800;863.5700
3501;31;28/03/2018;649600;1074.1100;895.0900
3501;31;25/04/2018;651095;1036.2800;863.5700
3501;31;30/05/2018;653391;1036.2800;863.5700
3501;31;27/06/2018;654974;1075.7400;896.4500
3501;31;25/07/2018;656323;1082.2800;901.9000
3501;33;03/04/1998;108174;0.0000;0.0000
3501;33;10/04/1998;108543;0.0000;0.0000
3501;33;17/04/1998;108969;0.0000;0.0000
3501;33;24/04/1998;109441;531.2600;440.5200
3501;33;05/05/1998;415;1.4700;1.2200
3501;48;23/01/1998;100470;35.8700;29.7400
3501;48;30/01/1998;101838;157.0500;130.2200
3501;48;06/02/1998;102420;35.8700;29.7400
3501;48;13/02/1998;102802;35.8700;29.7400
3501;48;20/02/1998;103339;35.8700;29.7400
3501;48;27/02/1998;104715;128.2800;106.3700
3501;48;06/03/1998;105312;35.8700;29.7400
3501;48;13/03/1998;105680;24.3100;20.1600
3501;48;20/03/1998;106147;15.2500;12.6500
3501;48;27/03/1998;107088;107.6700;89.2800
3501;48;03/04/1998;108175;15.2500;12.6500
3501;48;10/04/1998;108544;15.2500;12.6500
3501;48;17/04/1998;108970;15.2500;12.6500
3501;48;24/04/1998;109442;107.6700;89.2800
3501;48;01/05/1998;111064;15.2500;12.6500
3501;48;08/05/1998;111380;15.2500;12.6500
3501;48;06/05/1998;111581;199.4800;165.4100
3501;48;15/05/1998;111762;15.2500;12.6500
3501;48;29/05/1998;113646;92.4100;76.6300
3501;48;26/06/1998;116170;-63.6900;-52.8100
3501;48;07/11/1997;526894;34.5600;28.6500
3501;48;14/11/1997;527343;34.5600;28.6500
3501;48;21/11/1997;527988;34.5600;28.6500
3501;48;28/11/1997;529692;151.0200;125.2200
3501;48;05/12/1997;530084;34.5600;28.6500
3501;48;12/12/1997;530511;34.5600;28.6500
3501;48;19/12/1997;530983;34.5600;28.6500
3501;48;26/12/1997;531947;125.5100;104.0700
3501;48;09/01/1998;533451;35.8700;29.7400
3501;48;16/01/1998;533793;35.8700;29.7400
3501;49;23/01/1998;100471;0.0000;0.0000
3501;49;30/01/1998;101839;0.0000;0.0000
3501;49;02/01/1998;533099;91.0100;75.4600
3501;49;09/01/1998;533427;178.7600;148.2300
3501;49;16/01/1998;533774;115.7900;96.0100
3501;58;22/03/2002;241810;167.0300;139.6600
3501;58;26/07/2002;252277;167.0300;139.6600
3501;58;23/08/2002;254245;167.0300;139.6600
3501;58;20/09/2002;256592;167.0300;139.6600
3501;58;18/10/2002;258845;167.0300;139.6600
3501;58;29/11/2002;262822;167.0300;139.6600
3501;58;27/12/2002;264667;173.8600;145.3700
3501;58;24/01/2003;266240;173.8600;145.3700
3501;58;21/02/2003;268505;173.8600;145.3700
3501;58;21/03/2003;270747;173.8600;145.3700
3501;58;28/04/2003;273721;173.8600;145.3700
3501;58;26/05/2003;275701;173.8600;145.3700
3501;58;23/06/2003;277999;173.8600;145.3700
3501;58;21/07/2003;280189;173.8600;145.3700
3501;58;18/08/2003;282438;173.8600;145.3700
3501;58;29/09/2003;286053;173.8600;145.3700
3501;58;27/10/2003;287662;173.8600;145.3700
3501;58;24/11/2003;289986;180.9100;151.2600
3501;58;22/12/2003;292165;180.9100;151.2600
3501;58;19/01/2004;294230;180.9100;151.2600
3501;58;16/02/2004;296464;180.9100;151.2600
3501;58;29/03/2004;299804;180.9100;151.2600
3501;58;26/04/2004;301613;180.9100;151.2600
3501;58;24/05/2004;303793;180.9100;151.2600
3501;58;21/06/2004;305976;180.9100;151.2600
3501;58;19/07/2004;308113;180.9100;151.2600
3501;58;30/08/2004;311600;180.9100;151.2600
3501;58;27/09/2004;313322;180.9100;151.2600
3501;58;25/10/2004;315277;188.2900;157.4300
3501;58;22/11/2004;317333;188.2900;157.4300
3501;58;20/12/2004;319307;188.2900;157.4300
3501;58;31/01/2005;322858;188.2900;157.4300
3501;58;28/02/2005;324928;188.2900;157.4300
3501;58;28/03/2005;326300;188.2900;157.4300
3501;58;25/04/2005;328193;188.2900;157.4300
3501;58;23/05/2005;330275;188.2900;157.4300
3501;58;20/06/2005;332311;188.2900;157.4300
3501;58;18/07/2005;334368;188.2900;157.4300
3501;58;29/08/2005;337415;189.0900;158.1000
3501;58;26/09/2005;339039;189.0900;158.1000
3501;58;24/10/2005;341097;189.0900;158.1000
3501;58;21/11/2005;343084;196.1400;164.0000
3501;58;21/11/2005;5849;385.2300;322.1000
3501;58;21/11/2005;955768;189.0900;158.1000
3501;58;21/11/2005;955769;196.1400;164.0000
3501;58;24/11/2005;5855;385.2300;322.1000
3501;58;24/11/2005;955772;189.0900;158.1000
3501;58;20/06/2019;30715;391.4300;332.8600
3501;58;24/11/2005;955773;196.1400;164.0000
3501;58;19/12/2005;345096;196.1400;164.0000
3501;58;30/01/2006;348359;196.1400;164.0000
3501;58;27/02/2006;350410;196.1400;164.0000
